   13	111.030000	99.000000	92.000000	88.710000	84.720000	81.370000	99.950000	140.410000	155.490000	110.010000	90.000000	79.900000	70.100000	58.110000	61.950000	66.950000	70.000000	71.350000	82.440000	100.800000	109.010000	90.690000	81.370000	80.570000	15.360000	18.840000	18.840000	17.120000	20.760000	18.840000	9.760000	27.720000	24.480000	22.800000	50.000000	52.760000	46.000000	50.400000	53.600000	56.440000	58.400000	46.720000	30.920000	27.920000	12.320000	24.720000	30.880000	54.480000	99.190000	90.000000	89.680000	87.000000	79.720000	77.980000	94.950000	137.410000	156.220000	105.020000	85.000000	78.610000	75.090000	63.290000	63.500000	66.950000	71.000000	74.340000	85.860000	98.000000	104.010000	89.430000	82.110000	80.520000	108.030000	46.817600	33.978100	60.792300	88.476200	68.982700	44.460700	107.516000	120.825000	126.485000	192.261000	206.112000	219.227000	209.375000	199.649000	193.382000	166.289000	114.504000	81.751500	120.387000	118.128000	118.691000	67.392000	59.524400	0.398000	0.000000	0.336465	0.000000	0.380753	0.000000	0.451878	0.000000	0.463244	0.000000	0.411692	0.000000	0.369470	0.053400	0.296310	0.619200	0.166487	0.511000	0.170872	0.276100	69.030000	99.527700	107.144000	106.427000	112.244000	115.726000	102.038000	132.556000	154.537000	162.013000	127.001000	110.618000	0.110983	0.133800	0.000000	0.733300	0.000000	0.814600	0.000000	0.614800	0.000000	1.709300	0.071010	0.785000	0.267312	0.175900	0.397131	0.003500	0.310287	0.000000	0.060467	0.000000	0.017487	0.000000	0.029976	0.000000	0.005324	0.000000	0.030639	0.000000	0.562461	4.649470	5.949390	0.000000	5.049340	11.808000	2.549380	0.156499	0.065386	16.868900	408.525000	39.869300	0.000000	763.893000	313.404000	0.000000	0.000000	0.072304	8.825730	7.884490	1.822900	2.161190	2.107550	2.991400	
   14	111.030000	99.000000	92.000000	88.710000	84.720000	81.370000	99.950000	140.410000	155.490000	110.010000	90.000000	79.900000	70.100000	58.110000	61.950000	66.950000	70.000000	71.350000	82.440000	100.800000	109.010000	90.690000	81.370000	80.570000	15.360000	18.840000	18.840000	17.120000	20.760000	18.840000	9.760000	27.720000	24.480000	22.800000	50.000000	52.760000	46.000000	50.400000	53.600000	56.440000	58.400000	46.720000	30.920000	27.920000	12.320000	24.720000	30.880000	54.480000	99.190000	90.000000	89.680000	87.000000	79.720000	77.980000	94.950000	137.410000	156.220000	105.020000	85.000000	78.610000	75.090000	63.290000	63.500000	66.950000	71.000000	74.340000	85.860000	98.000000	104.010000	89.430000	82.110000	80.520000	108.030000	47.287100	33.178200	54.503600	83.365400	70.473200	42.324200	90.206100	121.856000	136.957000	184.753000	211.273000	219.117000	208.647000	202.950000	195.010000	171.585000	116.584000	83.287300	125.649000	123.437000	117.854000	75.400700	74.255400	0.398000	0.000000	0.355353	0.000000	0.393110	0.000000	0.435352	0.000000	0.408945	0.000000	0.355567	0.000000	0.324384	0.019700	0.302898	0.191700	0.203697	0.444900	0.202549	0.648800	69.030000	93.798100	101.631000	100.775000	103.956000	115.008000	133.166000	138.532000	175.540000	181.481000	139.648000	129.528000	0.101515	0.701800	0.000000	0.683500	0.010829	0.979300	0.028914	0.877600	0.000000	0.652700	0.013809	0.707000	0.198738	0.281900	0.214359	0.006400	0.188635	0.000000	0.027116	0.000000	0.018401	0.000000	0.016867	0.000000	0.026222	0.000000	0.031538	0.000000	0.562461	5.062990	5.672560	0.146554	4.951700	11.422500	2.530500	0.127166	0.579263	19.109500	376.303000	43.159400	0.000000	744.577000	227.876000	0.885518	0.000000	0.095693	0.000000	8.528030	1.908390	2.040320	2.061750	2.675920	
   15	111.030000	99.000000	92.000000	88.710000	84.720000	81.370000	99.950000	140.410000	155.490000	110.010000	90.000000	79.900000	70.100000	58.110000	61.950000	66.950000	70.000000	71.350000	82.440000	100.800000	109.010000	90.690000	81.370000	80.570000	15.360000	18.840000	18.840000	17.120000	20.760000	18.840000	9.760000	27.720000	24.480000	22.800000	50.000000	52.760000	46.000000	50.400000	53.600000	56.440000	58.400000	46.720000	30.920000	27.920000	12.320000	24.720000	30.880000	54.480000	99.190000	90.000000	89.680000	87.000000	79.720000	77.980000	94.950000	137.410000	156.220000	105.020000	85.000000	78.610000	75.090000	63.290000	63.500000	66.950000	71.000000	74.340000	85.860000	98.000000	104.010000	89.430000	82.110000	80.520000	108.030000	47.287100	33.178200	54.503600	83.365400	70.473200	42.324200	90.206100	121.856000	136.957000	184.753000	211.273000	219.117000	208.647000	202.950000	195.010000	171.585000	116.584000	83.287300	125.649000	123.437000	117.854000	75.400700	74.255400	0.398000	0.000000	0.355353	0.000000	0.393110	0.000000	0.435352	0.000000	0.408945	0.000000	0.355567	0.000000	0.324384	0.019700	0.302898	0.191700	0.203697	0.444900	0.202549	0.648800	69.030000	93.798100	101.631000	100.775000	103.956000	115.008000	133.166000	138.532000	175.540000	181.481000	139.648000	129.528000	0.101515	0.701800	0.000000	0.683500	0.010829	0.979300	0.028914	0.877600	0.000000	0.652700	0.013809	0.707000	0.198738	0.281900	0.214359	0.006400	0.188635	0.000000	0.027116	0.000000	0.018401	0.000000	0.016867	0.000000	0.026222	0.000000	0.031538	0.000000	0.562461	5.062990	5.672560	0.146554	4.951700	11.422500	2.530500	0.127166	0.579263	19.109500	376.303000	43.159400	0.000000	744.577000	227.876000	0.885518	0.000000	0.095693	0.000000	8.528030	1.908390	2.040320	2.061750	2.675920	
   16	111.030000	99.000000	92.000000	88.710000	84.720000	81.370000	99.950000	140.410000	155.490000	110.010000	90.000000	79.900000	70.100000	58.110000	61.950000	66.950000	70.000000	71.350000	82.440000	100.800000	109.010000	90.690000	81.370000	80.570000	15.360000	18.840000	18.840000	17.120000	20.760000	18.840000	9.760000	27.720000	24.480000	22.800000	50.000000	52.760000	46.000000	50.400000	53.600000	56.440000	58.400000	46.720000	30.920000	27.920000	12.320000	24.720000	30.880000	54.480000	99.190000	90.000000	89.680000	87.000000	79.720000	77.980000	94.950000	137.410000	156.220000	105.020000	85.000000	78.610000	75.090000	63.290000	63.500000	66.950000	71.000000	74.340000	85.860000	98.000000	104.010000	89.430000	82.110000	80.520000	108.030000	47.287100	33.178200	54.503600	83.365400	70.473200	42.324200	90.206100	121.856000	136.957000	184.753000	211.273000	219.117000	208.647000	202.950000	195.010000	171.585000	116.584000	83.287300	125.649000	123.437000	117.854000	75.400700	74.255400	0.398000	0.000000	0.355353	0.000000	0.393110	0.000000	0.435352	0.000000	0.408945	0.000000	0.355567	0.000000	0.324384	0.019700	0.302898	0.191700	0.203697	0.444900	0.202549	0.648800	69.030000	93.798100	101.631000	100.775000	103.956000	115.008000	133.166000	138.532000	175.540000	181.481000	139.648000	129.528000	0.101515	0.701800	0.000000	0.683500	0.010829	0.979300	0.028914	0.877600	0.046559	0.686800	0.154330	0.538200	0.252532	0.274600	0.299406	0.005100	0.238978	0.000000	0.047696	0.000000	0.024445	0.000000	0.026825	0.000000	0.029683	0.000000	0.055690	0.000000	0.562461	5.021270	5.775090	0.000000	5.077340	11.735900	2.482740	0.187030	0.575637	19.330500	389.463000	42.057100	0.000000	847.147000	264.480000	0.000000	0.000000	0.000000	0.000000	8.133950	1.841300	2.137570	2.094430	2.898800	
   17	111.030000	99.000000	92.000000	88.710000	84.720000	81.370000	99.950000	140.410000	155.490000	110.010000	90.000000	79.900000	70.100000	58.110000	61.950000	66.950000	70.000000	71.350000	82.440000	100.800000	109.010000	90.690000	81.370000	80.570000	15.360000	18.840000	18.840000	17.120000	20.760000	18.840000	9.760000	27.720000	24.480000	22.800000	50.000000	52.760000	46.000000	50.400000	53.600000	56.440000	58.400000	46.720000	30.920000	27.920000	12.320000	24.720000	30.880000	54.480000	99.190000	90.000000	89.680000	87.000000	79.720000	77.980000	94.950000	137.410000	156.220000	105.020000	85.000000	78.610000	75.090000	63.290000	63.500000	66.950000	71.000000	74.340000	85.860000	98.000000	104.010000	89.430000	82.110000	80.520000	108.030000	47.287100	33.178200	54.503600	83.365400	70.473200	42.324200	90.206100	121.856000	136.957000	184.753000	211.273000	219.117000	208.647000	202.950000	195.010000	171.585000	116.584000	83.287300	125.649000	123.437000	117.854000	75.400700	74.255400	0.398000	0.000000	0.355353	0.000000	0.393110	0.000000	0.435352	0.000000	0.408945	0.000000	0.355567	0.000000	0.324384	0.019700	0.302898	0.191700	0.203697	0.444900	0.202549	0.648800	69.030000	93.798100	101.631000	100.775000	103.956000	115.008000	133.166000	138.532000	175.540000	181.481000	139.648000	129.528000	0.101515	0.701800	0.000000	0.683500	0.010829	0.979300	0.028914	0.877600	0.046559	0.686800	0.154330	0.538200	0.252532	0.274600	0.299406	0.005100	0.238978	0.000000	0.047696	0.000000	0.024445	0.000000	0.026825	0.000000	0.029683	0.000000	0.055690	0.000000	0.562461	5.021270	5.775090	0.000000	5.077340	11.735900	2.482740	0.187030	0.575637	19.330500	389.463000	42.057100	0.000000	847.147000	264.480000	0.000000	0.000000	0.000000	0.000000	8.133950	1.841300	2.137570	2.094430	2.898800	
   18	111.030000	99.000000	92.000000	88.710000	84.720000	81.370000	99.950000	140.410000	155.490000	110.010000	90.000000	79.900000	70.100000	58.110000	61.950000	66.950000	70.000000	71.350000	82.440000	100.800000	109.010000	90.690000	81.370000	80.570000	15.360000	18.840000	18.840000	17.120000	20.760000	18.840000	9.760000	27.720000	24.480000	22.800000	50.000000	52.760000	46.000000	50.400000	53.600000	56.440000	58.400000	46.720000	30.920000	27.920000	12.320000	24.720000	30.880000	54.480000	99.190000	90.000000	89.680000	87.000000	79.720000	77.980000	94.950000	137.410000	156.220000	105.020000	85.000000	78.610000	75.090000	63.290000	63.500000	66.950000	71.000000	74.340000	85.860000	98.000000	104.010000	89.430000	82.110000	80.520000	108.030000	46.817600	33.978100	60.792300	88.476200	68.982700	44.460700	107.516000	120.825000	126.485000	192.261000	206.112000	219.227000	209.375000	199.649000	193.382000	166.289000	114.504000	81.751500	120.387000	118.128000	118.691000	67.392000	59.524400	0.398000	0.000000	0.370427	0.000000	0.392183	0.000000	0.384719	0.000000	0.336693	0.000000	0.293374	0.000000	0.289697	0.043300	0.252316	0.360900	0.168649	0.231200	0.127902	0.153800	69.030000	92.003400	91.525800	95.657800	95.236700	76.587600	121.030000	125.969000	159.015000	174.468000	136.188000	114.430000	0.093111	0.312700	0.007463	0.191600	0.000000	0.537600	0.004701	0.359800	0.023959	0.324300	0.082795	0.611800	0.224929	0.224700	0.283913	0.004400	0.218079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033704	0.000000	0.562461	4.705850	5.651610	0.399907	5.082010	11.255200	2.576760	0.359567	0.266993	22.304400	406.036000	50.889200	0.000000	816.406000	222.155000	0.902364	0.000000	0.056875	0.000000	6.955870	1.912130	1.977500	2.166550	2.764860	
   19	111.030000	99.000000	92.000000	88.710000	84.720000	81.370000	99.950000	140.410000	155.490000	110.010000	90.000000	79.900000	70.100000	58.110000	61.950000	66.950000	70.000000	71.350000	82.440000	100.800000	109.010000	90.690000	81.370000	80.570000	15.360000	18.840000	18.840000	17.120000	20.760000	18.840000	9.760000	27.720000	24.480000	22.800000	50.000000	52.760000	46.000000	50.400000	53.600000	56.440000	58.400000	46.720000	30.920000	27.920000	12.320000	24.720000	30.880000	54.480000	99.190000	90.000000	89.680000	87.000000	79.720000	77.980000	94.950000	137.410000	156.220000	105.020000	85.000000	78.610000	75.090000	63.290000	63.500000	66.950000	71.000000	74.340000	85.860000	98.000000	104.010000	89.430000	82.110000	80.520000	108.030000	46.817600	33.978100	60.792300	88.476200	68.982700	44.460700	107.516000	120.825000	126.485000	192.261000	206.112000	219.227000	209.375000	199.649000	193.382000	166.289000	114.504000	81.751500	120.387000	118.128000	118.691000	67.392000	59.524400	0.398000	0.000000	0.339231	0.000000	0.367253	0.000000	0.395965	0.000000	0.352946	0.000000	0.294045	0.000000	0.254483	0.015200	0.220833	0.363800	0.142994	1.259100	0.117431	0.354400	69.030000	101.121000	107.274000	110.616000	112.223000	109.382000	142.981000	166.970000	177.078000	166.704000	129.049000	129.232000	0.048985	1.320000	0.000000	0.741700	0.000000	0.376200	0.000000	1.194700	0.017987	0.270200	0.069908	0.112100	0.185756	0.050000	0.249575	0.008300	0.216989	0.000000	0.037544	0.000000	0.002933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.562461	5.372820	6.034350	0.042083	6.566510	13.396600	2.443980	0.000000	0.321944	21.781600	446.064000	30.674900	0.000000	791.301000	262.267000	0.000000	0.000000	0.000000	0.000000	7.097320	1.329820	2.169730	2.152970	2.992120	
   20	111.030000	99.000000	92.000000	88.710000	84.720000	81.370000	99.950000	140.410000	155.490000	110.010000	90.000000	79.900000	70.100000	58.110000	61.950000	66.950000	70.000000	71.350000	82.440000	100.800000	109.010000	90.690000	81.370000	80.570000	15.360000	18.840000	18.840000	17.120000	20.760000	18.840000	9.760000	27.720000	24.480000	22.800000	50.000000	52.760000	46.000000	50.400000	53.600000	56.440000	58.400000	46.720000	30.920000	27.920000	12.320000	24.720000	30.880000	54.480000	99.190000	90.000000	89.680000	87.000000	79.720000	77.980000	94.950000	137.410000	156.220000	105.020000	85.000000	78.610000	75.090000	63.290000	63.500000	66.950000	71.000000	74.340000	85.860000	98.000000	104.010000	89.430000	82.110000	80.520000	108.030000	47.287100	33.178200	54.503600	83.365400	70.473200	42.324200	90.206100	121.856000	136.957000	184.753000	211.273000	219.117000	208.647000	202.950000	195.010000	171.585000	116.584000	83.287300	125.649000	123.437000	117.854000	75.400700	74.255400	0.398000	0.000000	0.355353	0.000000	0.393110	0.000000	0.435352	0.000000	0.408945	0.000000	0.355567	0.000000	0.324384	0.019700	0.302898	0.191700	0.203697	0.444900	0.202549	0.648800	69.030000	93.798100	101.631000	100.775000	103.956000	115.008000	133.166000	138.532000	175.540000	181.481000	139.648000	129.528000	0.101515	0.701800	0.000000	0.683500	0.010829	0.979300	0.028914	0.877600	0.000000	0.652700	0.013809	0.707000	0.198738	0.281900	0.214359	0.006400	0.188635	0.000000	0.027116	0.000000	0.018401	0.000000	0.016867	0.000000	0.026222	0.000000	0.031538	0.000000	0.562461	5.062990	5.672560	0.146554	4.951700	11.422500	2.530500	0.127166	0.579263	19.109500	376.303000	43.159400	0.000000	744.577000	227.876000	0.885518	0.000000	0.095693	0.000000	8.528030	1.908390	2.040320	2.061750	2.675920	
   21	111.030000	99.000000	92.000000	88.710000	84.720000	81.370000	99.950000	140.410000	155.490000	110.010000	90.000000	79.900000	70.100000	58.110000	61.950000	66.950000	70.000000	71.350000	82.440000	100.800000	109.010000	90.690000	81.370000	80.570000	15.360000	18.840000	18.840000	17.120000	20.760000	18.840000	9.760000	27.720000	24.480000	22.800000	50.000000	52.760000	46.000000	50.400000	53.600000	56.440000	58.400000	46.720000	30.920000	27.920000	12.320000	24.720000	30.880000	54.480000	99.190000	90.000000	89.680000	87.000000	79.720000	77.980000	94.950000	137.410000	156.220000	105.020000	85.000000	78.610000	75.090000	63.290000	63.500000	66.950000	71.000000	74.340000	85.860000	98.000000	104.010000	89.430000	82.110000	80.520000	108.030000	46.817600	33.978100	60.792300	88.476200	68.982700	44.460700	107.516000	120.825000	126.485000	192.261000	206.112000	219.227000	209.375000	199.649000	193.382000	166.289000	114.504000	81.751500	120.387000	118.128000	118.691000	67.392000	59.524400	0.398000	0.000000	0.350318	0.000000	0.370889	0.000000	0.412958	0.000000	0.412885	0.000000	0.353557	0.000000	0.300549	0.033700	0.269374	1.006400	0.210094	0.967700	0.185477	0.067900	69.030000	95.350500	102.367000	98.309100	98.174800	103.793000	115.102000	146.071000	175.919000	175.563000	139.632000	124.372000	0.122094	0.151800	0.005763	0.662800	0.002604	1.522800	0.000000	0.799500	0.000000	1.371400	0.056052	0.213500	0.200066	0.079300	0.273372	0.001500	0.222092	0.000000	0.024274	0.000000	0.000000	0.000000	0.003940	0.000000	0.055280	0.000000	0.074758	0.000000	0.562461	4.988610	5.799650	0.068848	5.050900	11.646500	2.543260	0.153595	0.000000	24.043100	392.223000	42.472800	0.000000	966.211000	213.096000	0.044568	0.000000	0.021707	0.000000	8.150020	1.334800	2.141990	2.123610	3.054650	
   22	111.030000	99.000000	92.000000	88.710000	84.720000	81.370000	99.950000	140.410000	155.490000	110.010000	90.000000	79.900000	70.100000	58.110000	61.950000	66.950000	70.000000	71.350000	82.440000	100.800000	109.010000	90.690000	81.370000	80.570000	15.360000	18.840000	18.840000	17.120000	20.760000	18.840000	9.760000	27.720000	24.480000	22.800000	50.000000	52.760000	46.000000	50.400000	53.600000	56.440000	58.400000	46.720000	30.920000	27.920000	12.320000	24.720000	30.880000	54.480000	99.190000	90.000000	89.680000	87.000000	79.720000	77.980000	94.950000	137.410000	156.220000	105.020000	85.000000	78.610000	75.090000	63.290000	63.500000	66.950000	71.000000	74.340000	85.860000	98.000000	104.010000	89.430000	82.110000	80.520000	108.030000	47.287100	33.178200	54.503600	83.365400	70.473200	42.324200	90.206100	121.856000	136.957000	184.753000	211.273000	219.117000	208.647000	202.950000	195.010000	171.585000	116.584000	83.287300	125.649000	123.437000	117.854000	75.400700	74.255400	0.398000	0.000000	0.355353	0.000000	0.393110	0.000000	0.435352	0.000000	0.408945	0.000000	0.355567	0.000000	0.324384	0.019700	0.302898	0.191700	0.203697	0.444900	0.202549	0.648800	69.030000	93.798100	101.631000	100.775000	103.956000	115.008000	133.166000	138.532000	175.540000	181.481000	139.648000	129.528000	0.101515	0.701800	0.000000	0.683500	0.010829	0.979300	0.028914	0.877600	0.046559	0.686800	0.154330	0.538200	0.252532	0.274600	0.299406	0.005100	0.238978	0.000000	0.047696	0.000000	0.024445	0.000000	0.026825	0.000000	0.029683	0.000000	0.055690	0.000000	0.562461	5.021270	5.775090	0.000000	5.077340	11.735900	2.482740	0.187030	0.575637	19.330500	389.463000	42.057100	0.000000	847.147000	264.480000	0.000000	0.000000	0.000000	0.000000	8.133950	1.841300	2.137570	2.094430	2.898800	
